time,state,V,label,unix_time,state_numeric,daylight,too_dark
2024-08-19 18:42:07+01:00,NoFlood,8176,NoFlood,1724089327,1,1,False
2024-08-19 18:54:07+01:00,Flood,8160,NoFlood,1724090047,1,1,False
2024-08-19 19:00:07+01:00,Flood,8160,NoFlood,1724090407,1,1,False
2024-08-19 19:24:07+01:00,Flood,8160,NoFlood,1724091847,1,1,False
2024-08-19 19:30:06+01:00,Flood,8160,NoFlood,1724092206,1,1,False
2024-08-19 19:36:07+01:00,Flood,8160,NoFlood,1724092567,1,1,False
2024-08-19 19:42:07+01:00,Flood,8160,NoFlood,1724092927,1,1,False
2024-08-19 19:48:07+01:00,Flood,8160,NoFlood,1724093287,1,1,False
2024-08-19 19:54:07+01:00,Flood,8160,NoFlood,1724093647,1,1,False
2024-08-19 20:00:07+01:00,Flood,8160,NoFlood,1724094007,1,1,False
2024-08-19 20:06:07+01:00,Flood,8160,NoFlood,1724094367,1,1,False
2024-08-19 20:12:07+01:00,Flood,8160,NoFlood,1724094727,1,1,False
2024-08-19 20:18:07+01:00,NoFlood,8176,NoFlood,1724095087,1,1,False
2024-08-19 20:24:07+01:00,Flood,8160,NoFlood,1724095447,1,1,False
2024-08-19 20:30:07+01:00,NoFlood,8176,NoFlood,1724095807,1,1,False
2024-08-19 20:36:07+01:00,Flood,8160,NoFlood,1724096167,1,1,False
2024-08-19 20:42:07+01:00,NoFlood,8176,NoFlood,1724096527,1,1,False
2024-08-19 20:48:07+01:00,NoFlood,8176,NoFlood,1724096887,1,1,False
2024-08-19 20:54:07+01:00,NoFlood,8176,NoFlood,1724097247,1,1,False
2024-08-19 21:00:07+01:00,Flood,8160,NoFlood,1724097607,1,1,False
2024-08-19 21:06:07+01:00,NoFlood,8176,NoFlood,1724097967,1,1,False
2024-08-19 21:12:07+01:00,NoFlood,8176,NoFlood,1724098327,1,1,False
2024-08-19 21:18:07+01:00,NoFlood,8176,NoFlood,1724098687,1,1,False
2024-08-19 21:24:07+01:00,NoFlood,8176,NoFlood,1724099047,1,1,False
2024-08-19 21:30:07+01:00,NoFlood,8176,NoFlood,1724099407,1,1,False
2024-08-19 21:36:07+01:00,Flood,8160,NoFlood,1724099767,1,1,False
2024-08-19 21:42:07+01:00,NoFlood,8176,NoFlood,1724100127,1,1,False
2024-08-19 21:48:07+01:00,NoFlood,8176,NoFlood,1724100487,1,1,False
2024-08-19 21:54:07+01:00,NoFlood,8176,NoFlood,1724100847,1,1,False
2024-08-19 22:00:06+01:00,NoFlood,8176,NoFlood,1724101206,1,1,False
2024-08-19 22:06:06+01:00,NoFlood,8176,NoFlood,1724101566,1,1,False
2024-08-19 22:12:07+01:00,NoFlood,8176,NoFlood,1724101927,1,1,False
2024-08-19 22:18:07+01:00,Flood,8160,NoFlood,1724102287,1,1,False
2024-08-19 22:24:07+01:00,Flood,8160,NoFlood,1724102647,1,1,False
2024-08-19 22:30:06+01:00,Flood,8160,NoFlood,1724103006,1,1,False
2024-08-19 22:36:07+01:00,Flood,8160,NoFlood,1724103367,1,1,False
2024-08-19 22:42:06+01:00,Flood,8160,NoFlood,1724103726,1,1,False
2024-08-19 22:48:07+01:00,Flood,8160,NoFlood,1724104087,1,1,False
2024-08-19 22:54:06+01:00,Flood,8160,NoFlood,1724104446,1,1,False
2024-08-19 23:00:07+01:00,Flood,8160,NoFlood,1724104807,1,1,False
2024-08-19 23:06:07+01:00,Flood,8160,NoFlood,1724105167,1,1,False
2024-08-19 23:12:07+01:00,Flood,8160,NoFlood,1724105527,1,1,False
2024-08-19 23:18:07+01:00,Flood,8160,NoFlood,1724105887,1,1,False
2024-08-19 23:24:07+01:00,Flood,8160,NoFlood,1724106247,1,1,False
2024-08-19 23:30:07+01:00,Flood,8160,NoFlood,1724106607,1,1,False
2024-08-19 23:36:07+01:00,Flood,8160,NoFlood,1724106967,1,1,False
2024-08-19 23:42:07+01:00,Flood,8160,NoFlood,1724107327,1,1,False
2024-08-19 23:48:07+01:00,Flood,8160,NoFlood,1724107687,1,1,False
2024-08-19 23:54:07+01:00,Flood,8160,NoFlood,1724108047,1,1,False
2024-08-20 00:00:07+01:00,Flood,8160,NoFlood,1724108407,1,0,False
2024-08-20 00:06:07+01:00,Flood,8160,NoFlood,1724108767,1,0,False
2024-08-20 00:12:07+01:00,Flood,8160,NoFlood,1724109127,1,0,False
2024-08-20 00:30:07+01:00,Flood,8160,NoFlood,1724110207,1,0,False
2024-08-20 00:36:07+01:00,Flood,8160,NoFlood,1724110567,1,0,False
2024-08-20 00:42:07+01:00,Flood,8160,NoFlood,1724110927,1,0,False
2024-08-20 00:48:07+01:00,Flood,8160,NoFlood,1724111287,1,0,False
2024-08-20 00:54:06+01:00,Flood,8160,NoFlood,1724111646,1,0,False
2024-08-20 01:00:07+01:00,Flood,8160,NoFlood,1724112007,1,0,False
2024-08-20 01:06:07+01:00,Flood,8160,NoFlood,1724112367,1,0,False
2024-08-20 01:12:07+01:00,Flood,8160,,1724112727,-1,0,True
2024-08-20 01:18:07+01:00,Flood,8160,,1724113087,-1,0,True
2024-08-20 01:24:07+01:00,Flood,8160,,1724113447,-1,0,True
2024-08-20 01:30:07+01:00,Flood,8160,,1724113807,-1,0,True
2024-08-20 01:36:07+01:00,Flood,8160,,1724114167,-1,0,True
2024-08-20 01:42:07+01:00,Flood,8160,,1724114527,-1,0,True
2024-08-20 01:48:07+01:00,Flood,8160,,1724114887,-1,0,True
2024-08-20 01:54:07+01:00,Flood,8160,,1724115247,-1,0,True
2024-08-20 02:00:07+01:00,Flood,8160,,1724115607,-1,0,True
2024-08-20 02:06:07+01:00,NoFlood,8176,,1724115967,-1,0,True
2024-08-20 02:12:07+01:00,NoFlood,8176,,1724116327,-1,0,True
2024-08-20 02:18:07+01:00,Flood,8160,,1724116687,-1,0,True
2024-08-20 02:24:06+01:00,Flood,8160,,1724117046,-1,0,True
2024-08-20 02:30:07+01:00,Flood,8160,,1724117407,-1,0,True
2024-08-20 02:36:07+01:00,Flood,8160,,1724117767,-1,0,True
2024-08-20 02:42:07+01:00,Flood,8160,,1724118127,-1,0,True
2024-08-20 02:48:07+01:00,Flood,8160,,1724118487,-1,0,True
2024-08-20 02:54:07+01:00,Flood,8160,,1724118847,-1,0,True
2024-08-20 03:00:07+01:00,Flood,8160,,1724119207,-1,0,True
2024-08-20 03:06:07+01:00,Flood,8160,,1724119567,-1,0,True
2024-08-20 03:12:07+01:00,Flood,8160,,1724119927,-1,0,True
2024-08-20 03:18:07+01:00,Flood,8160,,1724120287,-1,0,True
2024-08-20 03:24:06+01:00,Flood,8160,,1724120646,-1,0,True
2024-08-20 03:30:06+01:00,Flood,8160,,1724121006,-1,0,True
2024-08-20 03:36:07+01:00,Flood,8160,,1724121367,-1,0,True
2024-08-20 03:42:07+01:00,Flood,8160,,1724121727,-1,0,True
2024-08-20 03:48:07+01:00,Flood,8160,,1724122087,-1,0,True
2024-08-20 03:54:07+01:00,NoFlood,8176,,1724122447,-1,0,True
2024-08-20 04:00:07+01:00,Flood,8160,,1724122807,-1,0,True
2024-08-20 04:06:07+01:00,Flood,8160,,1724123167,-1,0,True
2024-08-20 04:12:07+01:00,Flood,8160,,1724123527,-1,0,True
2024-08-20 04:18:07+01:00,Flood,8160,,1724123887,-1,0,True
2024-08-20 04:24:07+01:00,Flood,8160,,1724124247,-1,0,True
2024-08-20 04:30:07+01:00,Flood,8160,,1724124607,-1,0,True
2024-08-20 04:36:07+01:00,Flood,8160,,1724124967,-1,0,True
2024-08-20 04:42:07+01:00,Flood,8160,,1724125327,-1,0,True
2024-08-20 04:48:07+01:00,Flood,8160,,1724125687,-1,0,True
2024-08-20 04:54:07+01:00,Flood,8160,,1724126047,-1,0,True
2024-08-20 05:00:07+01:00,Flood,8160,,1724126407,-1,0,True
2024-08-20 05:06:07+01:00,Flood,8160,,1724126767,-1,0,True
2024-08-20 05:12:07+01:00,Flood,8160,,1724127127,-1,0,True
2024-08-20 05:18:07+01:00,Flood,8160,,1724127487,-1,0,True
2024-08-20 05:24:07+01:00,Flood,8160,,1724127847,-1,0,True
2024-08-20 05:30:07+01:00,Flood,8160,,1724128207,-1,0,True
2024-08-20 05:36:07+01:00,Flood,8160,,1724128567,-1,0,True
2024-08-20 05:42:06+01:00,Flood,8160,,1724128926,-1,0,True
2024-08-20 05:48:07+01:00,Flood,8160,,1724129287,-1,0,True
2024-08-20 05:54:07+01:00,Flood,8160,,1724129647,-1,0,True
2024-08-20 06:00:07+01:00,Flood,8160,,1724130007,-1,0,True
2024-08-20 06:06:07+01:00,Flood,8160,,1724130367,-1,0,True
2024-08-20 06:12:07+01:00,Flood,8160,,1724130727,-1,0,True
2024-08-20 06:18:07+01:00,Flood,8160,,1724131087,-1,0,True
2024-08-20 06:24:07+01:00,Flood,8160,,1724131447,-1,0,True
2024-08-20 06:30:07+01:00,Flood,8160,,1724131807,-1,0,True
2024-08-20 06:36:07+01:00,Flood,8160,,1724132167,-1,0,True
2024-08-20 06:42:07+01:00,Flood,8160,,1724132527,-1,0,True
2024-08-20 06:48:07+01:00,Flood,8160,,1724132887,-1,0,True
2024-08-20 06:54:07+01:00,Flood,8160,,1724133247,-1,0,True
2024-08-20 07:00:07+01:00,Flood,8160,,1724133607,-1,0,True
2024-08-20 07:06:07+01:00,Flood,8160,,1724133967,-1,0,True
2024-08-20 07:12:07+01:00,Flood,8160,,1724134327,-1,0,True
2024-08-20 07:18:07+01:00,Flood,8160,,1724134687,-1,0,True
2024-08-20 07:24:07+01:00,Flood,8160,,1724135047,-1,0,True
2024-08-20 07:30:07+01:00,Flood,8160,,1724135407,-1,0,True
2024-08-20 07:36:07+01:00,Flood,8160,,1724135767,-1,0,True
2024-08-20 07:42:07+01:00,Flood,8160,,1724136127,-1,0,True
2024-08-20 07:48:07+01:00,Flood,8160,,1724136487,-1,0,True
2024-08-20 07:54:07+01:00,Flood,8160,,1724136847,-1,0,True
2024-08-20 08:00:07+01:00,Flood,8160,,1724137207,-1,0,True
2024-08-20 08:06:07+01:00,Flood,8160,,1724137567,-1,0,True
2024-08-20 08:12:07+01:00,Flood,8160,,1724137927,-1,0,True
2024-08-20 08:18:08+01:00,Flood,8160,,1724138288,-1,0,True
2024-08-20 08:24:07+01:00,Flood,8160,,1724138647,-1,0,True
2024-08-20 08:30:07+01:00,Flood,8160,,1724139007,-1,0,True
2024-08-20 08:36:07+01:00,Flood,8160,,1724139367,-1,0,True
2024-08-20 08:42:07+01:00,Flood,8160,,1724139727,-1,0,True
2024-08-20 08:48:07+01:00,Flood,8160,,1724140087,-1,0,True
2024-08-20 08:54:07+01:00,Flood,8160,,1724140447,-1,0,True
2024-08-20 09:00:07+01:00,Flood,8160,,1724140807,-1,0,True
2024-08-20 09:06:07+01:00,Flood,8160,,1724141167,-1,0,True
2024-08-20 09:12:07+01:00,Flood,8160,,1724141527,-1,0,True
2024-08-20 09:18:07+01:00,Flood,8160,,1724141887,-1,0,True
2024-08-20 09:24:07+01:00,Flood,8160,,1724142247,-1,0,True
2024-08-20 09:30:07+01:00,Flood,8160,,1724142607,-1,0,True
2024-08-20 09:36:07+01:00,Flood,8160,,1724142967,-1,0,True
2024-08-20 09:42:07+01:00,Flood,8160,,1724143327,-1,0,True
2024-08-20 09:48:07+01:00,Flood,8160,,1724143687,-1,0,True
2024-08-20 09:54:07+01:00,Flood,8160,,1724144047,-1,0,True
2024-08-20 10:00:07+01:00,Flood,8160,,1724144407,-1,0,True
2024-08-20 10:06:07+01:00,Flood,8160,,1724144767,-1,0,True
2024-08-20 10:12:07+01:00,Flood,8160,,1724145127,-1,0,True
2024-08-20 10:18:07+01:00,Flood,8160,,1724145487,-1,0,True
2024-08-20 10:24:07+01:00,Flood,8160,,1724145847,-1,0,True
2024-08-20 10:30:07+01:00,Flood,8160,,1724146207,-1,0,True
2024-08-20 10:36:07+01:00,Flood,8160,,1724146567,-1,0,True
2024-08-20 10:42:06+01:00,Flood,8160,,1724146926,-1,0,True
2024-08-20 10:48:07+01:00,Flood,8160,,1724147287,-1,0,True
2024-08-20 10:54:07+01:00,Flood,8160,,1724147647,-1,0,True
2024-08-20 11:00:07+01:00,Flood,8160,,1724148007,-1,0,True
2024-08-20 11:06:07+01:00,Flood,8160,,1724148367,-1,0,True
2024-08-20 11:12:06+01:00,Flood,8160,,1724148726,-1,0,True
2024-08-20 11:18:07+01:00,Flood,8160,,1724149087,-1,0,True
2024-08-20 11:24:07+01:00,Flood,8160,NoFlood,1724149447,1,0,False
2024-08-20 11:30:06+01:00,Flood,8160,NoFlood,1724149806,1,0,False
2024-08-20 11:36:07+01:00,Flood,8160,NoFlood,1724150167,1,0,False
2024-08-20 11:42:06+01:00,Flood,8160,NoFlood,1724150526,1,1,False
2024-08-20 11:48:07+01:00,Flood,8160,NoFlood,1724150887,1,1,False
2024-08-20 11:54:07+01:00,Flood,8160,NoFlood,1724151247,1,1,False
2024-08-20 12:00:07+01:00,Flood,8160,NoFlood,1724151607,1,1,False
2024-08-20 12:06:07+01:00,Flood,8160,NoFlood,1724151967,1,1,False
2024-08-20 12:12:07+01:00,Flood,8160,NoFlood,1724152327,1,1,False
2024-08-20 12:18:07+01:00,Flood,8160,NoFlood,1724152687,1,1,False
2024-08-20 12:24:07+01:00,Flood,8160,NoFlood,1724153047,1,1,False
2024-08-20 12:30:07+01:00,Flood,8160,NoFlood,1724153407,1,1,False
2024-08-20 12:36:07+01:00,Flood,8160,NoFlood,1724153767,1,1,False
2024-08-20 12:42:07+01:00,Flood,8160,NoFlood,1724154127,1,1,False
2024-08-20 12:48:07+01:00,Flood,8160,NoFlood,1724154487,1,1,False
2024-08-20 12:54:07+01:00,Flood,8160,NoFlood,1724154847,1,1,False
2024-08-20 13:00:07+01:00,Flood,8160,NoFlood,1724155207,1,1,False
2024-08-20 13:06:07+01:00,Flood,8160,NoFlood,1724155567,1,1,False
2024-08-20 13:12:07+01:00,Flood,8160,NoFlood,1724155927,1,1,False
2024-08-20 13:18:07+01:00,Flood,8160,NoFlood,1724156287,1,1,False
2024-08-20 13:24:07+01:00,Flood,8160,NoFlood,1724156647,1,1,False
2024-08-20 13:30:07+01:00,Flood,8160,NoFlood,1724157007,1,1,False
2024-08-20 13:36:07+01:00,Flood,8160,NoFlood,1724157367,1,1,False
2024-08-20 13:42:07+01:00,Flood,8160,NoFlood,1724157727,1,1,False
2024-08-20 13:48:07+01:00,Flood,8160,NoFlood,1724158087,1,1,False
2024-08-20 13:54:07+01:00,Flood,8160,NoFlood,1724158447,1,1,False
2024-08-20 14:54:07+01:00,NoFlood,8176,NoFlood,1724162047,1,1,False
2024-08-20 15:00:07+01:00,NoFlood,8176,NoFlood,1724162407,1,1,False
2024-08-20 15:30:07+01:00,NoFlood,8176,NoFlood,1724164207,1,1,False
2024-08-20 15:48:07+01:00,NoFlood,8176,NoFlood,1724165287,1,1,False
2024-08-20 16:06:07+01:00,NoFlood,8176,NoFlood,1724166367,1,1,False
2024-08-20 16:12:07+01:00,NoFlood,8176,NoFlood,1724166727,1,1,False
2024-08-20 16:18:07+01:00,NoFlood,8176,NoFlood,1724167087,1,1,False
2024-08-20 16:24:06+01:00,NoFlood,8176,NoFlood,1724167446,1,1,False
2024-08-20 16:30:07+01:00,NoFlood,8176,NoFlood,1724167807,1,1,False
2024-08-20 16:36:07+01:00,NoFlood,8176,NoFlood,1724168167,1,1,False
2024-08-20 16:42:07+01:00,NoFlood,8176,NoFlood,1724168527,1,1,False
2024-08-20 16:48:07+01:00,Flood,8160,NoFlood,1724168887,1,1,False
2024-08-20 16:54:07+01:00,NoFlood,8176,NoFlood,1724169247,1,1,False
2024-08-20 17:00:07+01:00,NoFlood,8176,NoFlood,1724169607,1,1,False
2024-08-20 17:06:07+01:00,NoFlood,8176,NoFlood,1724169967,1,1,False
2024-08-20 17:12:07+01:00,NoFlood,8176,NoFlood,1724170327,1,1,False
2024-08-20 17:18:07+01:00,NoFlood,8176,NoFlood,1724170687,1,1,False
2024-08-20 17:24:07+01:00,NoFlood,8176,NoFlood,1724171047,1,1,False
2024-08-20 17:30:07+01:00,NoFlood,8176,NoFlood,1724171407,1,1,False
2024-08-20 17:36:07+01:00,NoFlood,8176,NoFlood,1724171767,1,1,False
2024-08-20 17:42:07+01:00,NoFlood,8176,NoFlood,1724172127,1,1,False
2024-08-20 17:48:07+01:00,NoFlood,8176,NoFlood,1724172487,1,1,False
2024-08-20 17:54:07+01:00,Flood,8160,NoFlood,1724172847,1,1,False
2024-08-20 18:00:07+01:00,NoFlood,8176,NoFlood,1724173207,1,1,False
2024-08-20 18:06:07+01:00,NoFlood,8176,NoFlood,1724173567,1,1,False
2024-08-20 18:12:07+01:00,NoFlood,8176,NoFlood,1724173927,1,1,False
2024-08-20 18:18:07+01:00,NoFlood,8176,NoFlood,1724174287,1,1,False
2024-08-20 18:24:07+01:00,NoFlood,8176,NoFlood,1724174647,1,1,False
2024-08-20 18:30:07+01:00,NoFlood,8176,NoFlood,1724175007,1,1,False
2024-08-20 18:36:07+01:00,NoFlood,8176,NoFlood,1724175367,1,1,False
2024-08-20 18:42:07+01:00,Flood,8160,NoFlood,1724175727,1,1,False
2024-08-20 18:48:07+01:00,Flood,8160,NoFlood,1724176087,1,1,False
2024-08-20 18:54:07+01:00,Flood,8160,NoFlood,1724176447,1,1,False
2024-08-20 19:00:07+01:00,Flood,8160,NoFlood,1724176807,1,1,False
2024-08-20 19:06:07+01:00,Flood,8160,NoFlood,1724177167,1,1,False
2024-08-20 19:12:07+01:00,NoFlood,8176,NoFlood,1724177527,1,1,False
2024-08-20 19:18:07+01:00,Flood,8160,NoFlood,1724177887,1,1,False
2024-08-20 19:24:07+01:00,NoFlood,8176,NoFlood,1724178247,1,1,False
2024-08-20 19:30:07+01:00,NoFlood,8176,NoFlood,1724178607,1,1,False
2024-08-20 19:36:07+01:00,NoFlood,8176,NoFlood,1724178967,1,1,False
2024-08-20 19:42:07+01:00,NoFlood,8176,NoFlood,1724179327,1,1,False
2024-08-20 19:48:07+01:00,NoFlood,8176,NoFlood,1724179687,1,1,False
2024-08-20 19:54:07+01:00,NoFlood,8176,NoFlood,1724180047,1,1,False
2024-08-20 20:00:07+01:00,NoFlood,8176,NoFlood,1724180407,1,1,False
2024-08-20 20:06:07+01:00,NoFlood,8176,NoFlood,1724180767,1,1,False
2024-08-20 20:12:07+01:00,NoFlood,8176,NoFlood,1724181127,1,1,False
2024-08-20 20:18:07+01:00,NoFlood,8176,NoFlood,1724181487,1,1,False
2024-08-20 20:24:07+01:00,NoFlood,8176,NoFlood,1724181847,1,1,False
2024-08-20 20:30:07+01:00,Flood,8160,NoFlood,1724182207,1,1,False
2024-08-20 20:36:07+01:00,NoFlood,8176,NoFlood,1724182567,1,1,False
2024-08-20 20:42:07+01:00,NoFlood,8176,NoFlood,1724182927,1,1,False
2024-08-20 20:48:07+01:00,NoFlood,8176,NoFlood,1724183287,1,1,False
2024-08-20 20:54:07+01:00,NoFlood,8176,NoFlood,1724183647,1,1,False
2024-08-20 21:00:07+01:00,NoFlood,8176,NoFlood,1724184007,1,1,False
2024-08-20 21:06:07+01:00,NoFlood,8176,NoFlood,1724184367,1,1,False
2024-08-20 21:12:07+01:00,NoFlood,8176,NoFlood,1724184727,1,1,False
2024-08-20 21:18:07+01:00,NoFlood,8176,NoFlood,1724185087,1,1,False
2024-08-20 21:24:07+01:00,NoFlood,8176,NoFlood,1724185447,1,1,False
2024-08-20 21:30:07+01:00,NoFlood,8176,NoFlood,1724185807,1,1,False
2024-08-20 21:36:07+01:00,NoFlood,8176,NoFlood,1724186167,1,1,False
2024-08-20 21:42:07+01:00,NoFlood,8176,NoFlood,1724186527,1,1,False
2024-08-20 21:48:07+01:00,NoFlood,8176,NoFlood,1724186887,1,1,False
2024-08-20 21:54:06+01:00,NoFlood,8176,NoFlood,1724187246,1,1,False
2024-08-20 22:00:06+01:00,NoFlood,8176,NoFlood,1724187606,1,1,False
2024-08-20 22:06:07+01:00,NoFlood,8176,NoFlood,1724187967,1,1,False
2024-08-20 22:12:07+01:00,NoFlood,8176,NoFlood,1724188327,1,1,False
2024-08-20 22:18:07+01:00,Flood,8160,NoFlood,1724188687,1,1,False
2024-08-20 22:24:07+01:00,Flood,8160,NoFlood,1724189047,1,1,False
2024-08-20 22:30:07+01:00,Flood,8160,NoFlood,1724189407,1,1,False
2024-08-20 22:36:06+01:00,Flood,8160,NoFlood,1724189766,1,1,False
2024-08-20 22:42:07+01:00,Flood,8160,NoFlood,1724190127,1,1,False
2024-08-20 22:48:06+01:00,Flood,8160,NoFlood,1724190486,1,1,False
2024-08-20 23:06:07+01:00,Flood,8160,NoFlood,1724191567,1,1,False
2024-08-20 23:18:07+01:00,Flood,8160,NoFlood,1724192287,1,1,False
2024-08-20 23:24:07+01:00,Flood,8160,NoFlood,1724192647,1,1,False
2024-08-20 23:36:07+01:00,Flood,8160,NoFlood,1724193367,1,1,False
2024-08-20 23:42:07+01:00,Flood,8160,NoFlood,1724193727,1,1,False
2024-08-20 23:48:07+01:00,Flood,8160,NoFlood,1724194087,1,1,False
2024-08-21 00:00:07+01:00,Flood,8160,NoFlood,1724194807,1,0,False
2024-08-21 00:06:07+01:00,Flood,8160,NoFlood,1724195167,1,0,False
2024-08-21 00:12:07+01:00,Flood,8160,NoFlood,1724195527,1,0,False
2024-08-21 00:18:07+01:00,Flood,8160,NoFlood,1724195887,1,0,False
2024-08-21 00:24:07+01:00,Flood,8160,NoFlood,1724196247,1,0,False
2024-08-21 00:30:07+01:00,Flood,8160,NoFlood,1724196607,1,0,False
2024-08-21 00:36:07+01:00,Flood,8160,NoFlood,1724196967,1,0,False
2024-08-21 00:42:07+01:00,Flood,8160,NoFlood,1724197327,1,0,False
2024-08-21 00:48:07+01:00,Flood,8160,NoFlood,1724197687,1,0,False
2024-08-21 00:54:07+01:00,Flood,8160,NoFlood,1724198047,1,0,False
2024-08-21 01:00:07+01:00,Flood,8160,NoFlood,1724198407,1,0,False
2024-08-21 01:06:07+01:00,Flood,8160,,1724198767,-1,0,True
2024-08-21 01:12:07+01:00,Flood,8160,,1724199127,-1,0,True
2024-08-21 01:18:07+01:00,Flood,8160,,1724199487,-1,0,True
2024-08-21 01:24:07+01:00,Flood,8160,,1724199847,-1,0,True
2024-08-21 01:30:07+01:00,Flood,8160,,1724200207,-1,0,True
2024-08-21 01:36:07+01:00,Flood,8160,,1724200567,-1,0,True
2024-08-21 01:42:06+01:00,Flood,8160,,1724200926,-1,0,True
2024-08-21 01:48:07+01:00,Flood,8160,,1724201287,-1,0,True
2024-08-21 01:54:07+01:00,Flood,8160,,1724201647,-1,0,True
2024-08-21 02:00:07+01:00,Flood,8160,,1724202007,-1,0,True
2024-08-21 02:06:07+01:00,Flood,8160,,1724202367,-1,0,True
2024-08-21 02:12:07+01:00,Flood,8160,,1724202727,-1,0,True
2024-08-21 02:18:07+01:00,Flood,8160,,1724203087,-1,0,True
2024-08-21 02:29:21+01:00,Flood,8160,,1724203761,-1,0,True
2024-08-21 02:30:07+01:00,Flood,8160,,1724203807,-1,0,True
2024-08-21 02:42:07+01:00,Flood,8160,,1724204527,-1,0,True
2024-08-21 02:48:07+01:00,Flood,8160,,1724204887,-1,0,True
2024-08-21 02:54:07+01:00,Flood,8160,,1724205247,-1,0,True
2024-08-21 03:00:07+01:00,Flood,8160,,1724205607,-1,0,True
2024-08-21 03:06:07+01:00,NoFlood,8176,,1724205967,-1,0,True
2024-08-21 03:12:07+01:00,NoFlood,8176,,1724206327,-1,0,True
2024-08-21 03:18:07+01:00,Flood,8160,,1724206687,-1,0,True
2024-08-21 03:24:07+01:00,Flood,8160,,1724207047,-1,0,True
2024-08-21 03:30:07+01:00,Flood,8160,,1724207407,-1,0,True
2024-08-21 03:36:07+01:00,Flood,8160,,1724207767,-1,0,True
2024-08-21 03:42:07+01:00,Flood,8160,,1724208127,-1,0,True
2024-08-21 03:48:07+01:00,Flood,8160,,1724208487,-1,0,True
2024-08-21 03:54:07+01:00,Flood,8160,,1724208847,-1,0,True
2024-08-21 04:00:07+01:00,Flood,8160,,1724209207,-1,0,True
2024-08-21 04:06:07+01:00,NoFlood,8176,,1724209567,-1,0,True
2024-08-21 04:12:07+01:00,Flood,8160,,1724209927,-1,0,True
2024-08-21 04:18:07+01:00,Flood,8160,,1724210287,-1,0,True
2024-08-21 04:24:06+01:00,Flood,8160,,1724210646,-1,0,True
2024-08-21 04:30:06+01:00,Flood,8160,,1724211006,-1,0,True
2024-08-21 04:36:07+01:00,Flood,8160,,1724211367,-1,0,True
2024-08-21 04:42:07+01:00,Flood,8160,,1724211727,-1,0,True
2024-08-21 04:48:07+01:00,Flood,8160,,1724212087,-1,0,True
2024-08-21 04:54:07+01:00,Flood,8160,,1724212447,-1,0,True
2024-08-21 05:00:07+01:00,Flood,8160,,1724212807,-1,0,True
2024-08-21 05:06:07+01:00,Flood,8160,,1724213167,-1,0,True
2024-08-21 05:12:07+01:00,Flood,8160,,1724213527,-1,0,True
2024-08-21 05:18:07+01:00,Flood,8160,,1724213887,-1,0,True
2024-08-21 05:24:07+01:00,Flood,8160,,1724214247,-1,0,True
2024-08-21 05:30:07+01:00,Flood,8160,,1724214607,-1,0,True
2024-08-21 05:36:07+01:00,Flood,8160,,1724214967,-1,0,True
2024-08-21 05:42:07+01:00,Flood,8160,,1724215327,-1,0,True
2024-08-21 05:48:07+01:00,Flood,8160,,1724215687,-1,0,True
2024-08-21 05:54:07+01:00,Flood,8160,,1724216047,-1,0,True
2024-08-21 06:00:07+01:00,Flood,8160,,1724216407,-1,0,True
2024-08-21 06:06:07+01:00,Flood,8160,,1724216767,-1,0,True
2024-08-21 06:12:07+01:00,Flood,8160,,1724217127,-1,0,True
2024-08-21 06:18:07+01:00,Flood,8160,,1724217487,-1,0,True
2024-08-21 06:24:07+01:00,Flood,8160,,1724217847,-1,0,True
2024-08-21 06:30:07+01:00,Flood,8160,,1724218207,-1,0,True
2024-08-21 06:36:07+01:00,Flood,8160,,1724218567,-1,0,True
2024-08-21 06:42:07+01:00,Flood,8160,,1724218927,-1,0,True
2024-08-21 06:48:07+01:00,Flood,8160,,1724219287,-1,0,True
2024-08-21 06:54:07+01:00,Flood,8160,,1724219647,-1,0,True
2024-08-21 07:00:06+01:00,Flood,8160,,1724220006,-1,0,True
2024-08-21 07:06:07+01:00,Flood,8160,,1724220367,-1,0,True
2024-08-21 07:12:07+01:00,Flood,8160,,1724220727,-1,0,True
2024-08-21 07:18:07+01:00,Flood,8160,,1724221087,-1,0,True
2024-08-21 07:24:07+01:00,Flood,8160,,1724221447,-1,0,True
2024-08-21 07:30:07+01:00,Flood,8160,,1724221807,-1,0,True
2024-08-21 07:36:07+01:00,Flood,8160,,1724222167,-1,0,True
2024-08-21 07:42:07+01:00,Flood,8160,,1724222527,-1,0,True
2024-08-21 07:48:07+01:00,Flood,8160,,1724222887,-1,0,True
2024-08-21 07:54:07+01:00,Flood,8160,,1724223247,-1,0,True
2024-08-21 08:00:06+01:00,Flood,8160,,1724223606,-1,0,True
2024-08-21 08:06:07+01:00,Flood,8160,,1724223967,-1,0,True
2024-08-21 08:12:07+01:00,Flood,8160,,1724224327,-1,0,True
2024-08-21 08:18:07+01:00,Flood,8160,,1724224687,-1,0,True
2024-08-21 08:24:07+01:00,Flood,8160,,1724225047,-1,0,True
2024-08-21 08:30:07+01:00,Flood,8160,,1724225407,-1,0,True
2024-08-21 08:36:07+01:00,Flood,8160,,1724225767,-1,0,True
2024-08-21 08:42:07+01:00,Flood,8160,,1724226127,-1,0,True
2024-08-21 08:48:07+01:00,Flood,8160,,1724226487,-1,0,True
2024-08-21 08:54:07+01:00,Flood,8160,,1724226847,-1,0,True
